"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence1","Input.sentence2","Input.sentence3","Input.sentence4","Input.sentence5","Answer.score1","Answer.score2","Answer.score3","Answer.score4","Answer.score5","Answer.words1","Answer.words2","Answer.words3","Answer.words4","Answer.words5","Approve","Reject"
"3E24UO25QZBEJS100VIB7NVJTS76O7","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:17 PDT 2017","8","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:41 PDT 2017","","","3VHP9MDGRO5CGGV21LHQUDAZDMOCFQ","A27683KKQ87PSD","Approved","Wed Apr 19 08:50:54 PDT 2017","Wed Apr 19 08:53:56 PDT 2017","Wed Apr 26 08:53:56 PDT 2017","Wed Apr 19 13:00:53 PDT 2017","","","182","100% (1/1)","0% (0/0)","0% (0/0)","Most companies on the web use cookies to enable special features or to provide you with a better , faster , or safer experience .","We use cookies to make Change.org better and easier to use ; to provide you with a more personalised experience ; and to protect you , others , and Change.org from malicious activity .","We do not use cookies to create a profile of your browsing behaviour on third-party sites , although we may use anonymous or aggregate data to track overall usage of Change.org .","You can remove or block cookies using the settings in your browser , but in some cases , this may impact your ability to use Change.org .","Notwithstanding the foregoing the Company maintains the right at all times to contact its members for business related purposes ( some examples include , but are not limited to : ( i ) if a user requests a new password , ( ii ) if the Company chooses to alert its users about an update to this Privacy Policy or its Terms of Service , or ( iii ) in response to an action taken by you using the Company 's products and/or services , such as signing a petition or updating your profile ) .","3","2","3","3","1","most, special features","personalized experience, malicious activity","anonymous, aggregate data","some cases","{}"
"3E24UO25QZBEJS100VIB7NVJTS76O7","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:17 PDT 2017","8","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:41 PDT 2017","","","3X1FV8S5JYCETPXX3MID2QY0ZJUGV4","A1SRZS6KSA5887","Approved","Mon Apr 24 03:37:59 PDT 2017","Mon Apr 24 03:39:38 PDT 2017","Mon May 01 03:39:38 PDT 2017","Tue Apr 25 10:59:15 PDT 2017","","","99","100% (160/160)","0% (0/0)","0% (0/0)","Most companies on the web use cookies to enable special features or to provide you with a better , faster , or safer experience .","We use cookies to make Change.org better and easier to use ; to provide you with a more personalised experience ; and to protect you , others , and Change.org from malicious activity .","We do not use cookies to create a profile of your browsing behaviour on third-party sites , although we may use anonymous or aggregate data to track overall usage of Change.org .","You can remove or block cookies using the settings in your browser , but in some cases , this may impact your ability to use Change.org .","Notwithstanding the foregoing the Company maintains the right at all times to contact its members for business related purposes ( some examples include , but are not limited to : ( i ) if a user requests a new password , ( ii ) if the Company chooses to alert its users about an update to this Privacy Policy or its Terms of Service , or ( iii ) in response to an action taken by you using the Company 's products and/or services , such as signing a petition or updating your profile ) .","4","4","2","2","5","most, special, better","better, easier, personalised","may, anonymous","some, may","notwithstanding, foregoing, some, chooses"
"368IUKXGA5TW4SD1FVVQWN093X36PO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:17 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:21 PDT 2017","","","373ERPL3YPTQ5N2ME2CA0COM48HTRR","A3SMZZXIZ6HFFS","Rejected","Mon Apr 24 11:41:26 PDT 2017","Mon Apr 24 11:41:55 PDT 2017","Mon May 01 11:41:55 PDT 2017","","Tue Apr 25 10:59:42 PDT 2017","Missed a lot of vague terms.","29","0% (0/47)","0% (0/0)","0% (0/0)","You have complete control over who may see your profile .","If you set your profile to public , anyone can view it and your profile may be indexed by internet search engines ; both of these may be changed following the directions provided above .","Postings made on our website may include links to third party websites , and such websites will have different privacy policies than those set forth herein .","We disclaim all responsibility for compliance with the privacy policies of those third party websites , and strongly urge all users to review such privacy policies .","We may additionally track data ( including data which has been marked by the user as Deleted ) relating to your behaviour on the website , including , but not limited to , creating a campaign , signing a campaign , your general geographic region and/or your organisation affiliations ( your Campaign Activity Information ) .","1","1","1","1","1","{}","{}","{}","{}","{}"
"368IUKXGA5TW4SD1FVVQWN093X36PO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:17 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:21 PDT 2017","","","3AAJC4I4FHD5TBS8CPSJK93CFYGJZY","A29LAW0VTR4DVH","Rejected","Fri Apr 28 12:27:54 PDT 2017","Fri Apr 28 12:31:57 PDT 2017","Fri May 05 12:31:57 PDT 2017","","Mon May 01 20:28:00 PDT 2017","Missed vague terms  in the first 4 sentences","243","90% (9/10)","0% (0/0)","0% (0/0)","You have complete control over who may see your profile .","If you set your profile to public , anyone can view it and your profile may be indexed by internet search engines ; both of these may be changed following the directions provided above .","Postings made on our website may include links to third party websites , and such websites will have different privacy policies than those set forth herein .","We disclaim all responsibility for compliance with the privacy policies of those third party websites , and strongly urge all users to review such privacy policies .","We may additionally track data ( including data which has been marked by the user as Deleted ) relating to your behaviour on the website , including , but not limited to , creating a campaign , signing a campaign , your general geographic region and/or your organisation affiliations ( your Campaign Activity Information ) .","1","1","1","1","5","{}","{}","{}","{}","may, not limited to, general"
"368IUKXGA5TW4SD1FVVQWN093X36PO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:17 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:21 PDT 2017","","","3FTF2T8WLS3CT4AUFQHZWBVR2NEW9W","A17G50DM5JQTN","Rejected","Thu Apr 27 05:41:54 PDT 2017","Thu Apr 27 05:47:19 PDT 2017","Thu May 04 05:47:19 PDT 2017","","Mon May 01 20:27:51 PDT 2017","Not vague terms","325","25% (1/4)","0% (0/0)","0% (0/0)","You have complete control over who may see your profile .","If you set your profile to public , anyone can view it and your profile may be indexed by internet search engines ; both of these may be changed following the directions provided above .","Postings made on our website may include links to third party websites , and such websites will have different privacy policies than those set forth herein .","We disclaim all responsibility for compliance with the privacy policies of those third party websites , and strongly urge all users to review such privacy policies .","We may additionally track data ( including data which has been marked by the user as Deleted ) relating to your behaviour on the website , including , but not limited to , creating a campaign , signing a campaign , your general geographic region and/or your organisation affiliations ( your Campaign Activity Information ) .","1","1","1","1","1","complete, control","indexed,changed","different privacy policies, set forth","disclaim,compliance, responsibility","additionally,affiliations"
"368IUKXGA5TW4SD1FVVQWN093X36PO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:17 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:21 PDT 2017","","","3IQ1VMJRYU5FMR7RELL7EMY0A159AM","A1SRZS6KSA5887","Approved","Tue Apr 25 21:23:39 PDT 2017","Tue Apr 25 21:25:12 PDT 2017","Tue May 02 21:25:12 PDT 2017","Mon May 01 20:27:55 PDT 2017","","","93","100% (160/160)","0% (0/0)","0% (0/0)","You have complete control over who may see your profile .","If you set your profile to public , anyone can view it and your profile may be indexed by internet search engines ; both of these may be changed following the directions provided above .","Postings made on our website may include links to third party websites , and such websites will have different privacy policies than those set forth herein .","We disclaim all responsibility for compliance with the privacy policies of those third party websites , and strongly urge all users to review such privacy policies .","We may additionally track data ( including data which has been marked by the user as Deleted ) relating to your behaviour on the website , including , but not limited to , creating a campaign , signing a campaign , your general geographic region and/or your organisation affiliations ( your Campaign Activity Information ) .","1","2","2","3","2","{}","indexed","postings","disclaim, strongly, review","track, general, affiliations"
"368IUKXGA5TW4SD1FVVQWN093X36PO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:17 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:21 PDT 2017","","","3L70J4KAZH7RPHK8Q1Q90IHQ1G5DAG","A29O66X8W1OHPX","Rejected","Sun Apr 23 07:30:02 PDT 2017","Sun Apr 23 07:33:17 PDT 2017","Sun Apr 30 07:33:17 PDT 2017","","Tue Apr 25 10:59:20 PDT 2017","Not vague terms","195","0% (0/1)","0% (0/0)","0% (0/0)","You have complete control over who may see your profile .","If you set your profile to public , anyone can view it and your profile may be indexed by internet search engines ; both of these may be changed following the directions provided above .","Postings made on our website may include links to third party websites , and such websites will have different privacy policies than those set forth herein .","We disclaim all responsibility for compliance with the privacy policies of those third party websites , and strongly urge all users to review such privacy policies .","We may additionally track data ( including data which has been marked by the user as Deleted ) relating to your behaviour on the website , including , but not limited to , creating a campaign , signing a campaign , your general geographic region and/or your organisation affiliations ( your Campaign Activity Information ) .","1","1","2","2","2","{}","{}","third party","third party, disclaim","behaviour"
"368IUKXGA5TW4SD1FVVQWN093X36PO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:17 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:21 PDT 2017","","","3OJSZ2ATDTHE227H4SW6SFR8NMM75M","A2GD3CRFIEENJS","Approved","Fri Apr 21 10:17:42 PDT 2017","Fri Apr 21 10:20:21 PDT 2017","Fri Apr 28 10:20:21 PDT 2017","Tue Apr 25 10:59:24 PDT 2017","","","159","100% (786/786)","100% (118/118)","100% (4/4)","You have complete control over who may see your profile .","If you set your profile to public , anyone can view it and your profile may be indexed by internet search engines ; both of these may be changed following the directions provided above .","Postings made on our website may include links to third party websites , and such websites will have different privacy policies than those set forth herein .","We disclaim all responsibility for compliance with the privacy policies of those third party websites , and strongly urge all users to review such privacy policies .","We may additionally track data ( including data which has been marked by the user as Deleted ) relating to your behaviour on the website , including , but not limited to , creating a campaign , signing a campaign , your general geographic region and/or your organisation affiliations ( your Campaign Activity Information ) .","1","2","3","2","3","{}","may","may, third party","third party","may, general"
"368IUKXGA5TW4SD1FVVQWN093X36PO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:17 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:21 PDT 2017","","","3RJSC4XJ11F0KR7XJTBXD0HLF1J509","A2B3ZAPL428L6U","Rejected","Tue Apr 18 07:51:32 PDT 2017","Tue Apr 18 07:55:11 PDT 2017","Tue Apr 25 07:55:11 PDT 2017","","Wed Apr 19 13:00:54 PDT 2017","Not vague terms.","219","38% (6/16)","0% (0/0)","0% (0/0)","You have complete control over who may see your profile .","If you set your profile to public , anyone can view it and your profile may be indexed by internet search engines ; both of these may be changed following the directions provided above .","Postings made on our website may include links to third party websites , and such websites will have different privacy policies than those set forth herein .","We disclaim all responsibility for compliance with the privacy policies of those third party websites , and strongly urge all users to review such privacy policies .","We may additionally track data ( including data which has been marked by the user as Deleted ) relating to your behaviour on the website , including , but not limited to , creating a campaign , signing a campaign , your general geographic region and/or your organisation affiliations ( your Campaign Activity Information ) .","5","5","4","3","4","Complete","Indexed","Third party","Disclaim, such","Additionally, behabiour"
"368IUKXGA5TW4SD1FVVQWN093X36PO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:17 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:21 PDT 2017","","","3XC1O3LBOT7F2P799IFEE0FNYE0TL5","A2P5J9D1Z21IIX","Rejected","Sun Apr 23 11:29:33 PDT 2017","Sun Apr 23 11:31:07 PDT 2017","Sun Apr 30 11:31:07 PDT 2017","","Tue Apr 25 10:59:35 PDT 2017","Not vague terms","94","0% (0/2)","0% (0/0)","0% (0/0)","You have complete control over who may see your profile .","If you set your profile to public , anyone can view it and your profile may be indexed by internet search engines ; both of these may be changed following the directions provided above .","Postings made on our website may include links to third party websites , and such websites will have different privacy policies than those set forth herein .","We disclaim all responsibility for compliance with the privacy policies of those third party websites , and strongly urge all users to review such privacy policies .","We may additionally track data ( including data which has been marked by the user as Deleted ) relating to your behaviour on the website , including , but not limited to , creating a campaign , signing a campaign , your general geographic region and/or your organisation affiliations ( your Campaign Activity Information ) .","3","3","3","1","3","complete, control","indexed, both, directions, provided","third party websites, herin","disclaim","track"
"368IUKXGA5TW4SD1FVVQWN093X36PO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:17 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:21 PDT 2017","","","3YDGXNSEO0F06X800S521NHPYIG480","A3AOW72CVIWWXG","Rejected","Mon Apr 24 22:36:13 PDT 2017","Mon Apr 24 22:38:33 PDT 2017","Mon May 01 22:38:33 PDT 2017","","Tue Apr 25 10:59:37 PDT 2017","Not vague terms","140","0% (0/1)","0% (0/0)","0% (0/0)","You have complete control over who may see your profile .","If you set your profile to public , anyone can view it and your profile may be indexed by internet search engines ; both of these may be changed following the directions provided above .","Postings made on our website may include links to third party websites , and such websites will have different privacy policies than those set forth herein .","We disclaim all responsibility for compliance with the privacy policies of those third party websites , and strongly urge all users to review such privacy policies .","We may additionally track data ( including data which has been marked by the user as Deleted ) relating to your behaviour on the website , including , but not limited to , creating a campaign , signing a campaign , your general geographic region and/or your organisation affiliations ( your Campaign Activity Information ) .","3","1","3","2","3","control profile","set profile search engines","postings website link privacy policies","responsibility websites users","behaviour website organisation affiliations"
"3CMIQF80GNBH44EGF8AFWSQJ8TP6QF","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:17 PDT 2017","8","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:38 PDT 2017","","","30BUDKLTXEGZBHMRR0ACYPJP9OZE5I","A3PSLU9MDBKGF0","Approved","Thu Apr 27 07:43:49 PDT 2017","Thu Apr 27 07:46:49 PDT 2017","Thu May 04 07:46:49 PDT 2017","Mon May 01 20:28:07 PDT 2017","","","180","100% (4/4)","0% (0/0)","0% (0/0)","Please do not post any personal information in any public forum of Change.org which you expect to remain private , including , but not limited to , any Personal Information and/or Campaign Activity Information .","We also reserve the right to collect any data about you which is publicly available ; this data may be obtained by us or by a 3rd party engaged by us to collect such information .","We do NOT collect sensitive information from our users ( including , but not limited , to personal information specifying medical or health conditions , racial or ethnic origin , political opinions , religious or philosophical beliefs , trade union membership or information specifying the sex life of the individual ) ; however , a visitor to the website may be able to ascertain such sensitive information by the data which you choose to display on the Company 's website ( s ) .","We make good faith efforts to store all collected data in a secure operating environment that is not available to the public , although we can not guarantee complete security .","How we may use your data","2","3","1","2","1","personal information, not limited to","any data","{}","good faith efforts,  not available, complete","{}"
"3CMIQF80GNBH44EGF8AFWSQJ8TP6QF","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:17 PDT 2017","8","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:38 PDT 2017","","","35DR22AR5E5532Q48MCB7H6CBG13X8","A37SJPAEY6RCYY","Rejected","Wed Apr 19 23:09:00 PDT 2017","Wed Apr 19 23:09:49 PDT 2017","Wed Apr 26 23:09:49 PDT 2017","","Tue Apr 25 10:59:37 PDT 2017","Not vague terms","49","22% (7/32)","0% (0/0)","0% (0/0)","Please do not post any personal information in any public forum of Change.org which you expect to remain private , including , but not limited to , any Personal Information and/or Campaign Activity Information .","We also reserve the right to collect any data about you which is publicly available ; this data may be obtained by us or by a 3rd party engaged by us to collect such information .","We do NOT collect sensitive information from our users ( including , but not limited , to personal information specifying medical or health conditions , racial or ethnic origin , political opinions , religious or philosophical beliefs , trade union membership or information specifying the sex life of the individual ) ; however , a visitor to the website may be able to ascertain such sensitive information by the data which you choose to display on the Company 's website ( s ) .","We make good faith efforts to store all collected data in a secure operating environment that is not available to the public , although we can not guarantee complete security .","How we may use your data","1","1","1","1","1","Extremely clear Extremely vague","Extremely clear Extremely vague","Extremely clear Extremely vague","Extremely clear Extremely vague","Extremely clear Extremely vague"
"3CMIQF80GNBH44EGF8AFWSQJ8TP6QF","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:17 PDT 2017","8","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:38 PDT 2017","","","388U7OUMF8MPPE5VG0O0G1MH7NTR02","ANT2V756NAX5X","Approved","Wed Apr 19 22:36:46 PDT 2017","Wed Apr 19 22:38:24 PDT 2017","Wed Apr 26 22:38:24 PDT 2017","Tue Apr 25 10:59:53 PDT 2017","","","98","91% (148/162)","0% (0/0)","0% (0/0)","Please do not post any personal information in any public forum of Change.org which you expect to remain private , including , but not limited to , any Personal Information and/or Campaign Activity Information .","We also reserve the right to collect any data about you which is publicly available ; this data may be obtained by us or by a 3rd party engaged by us to collect such information .","We do NOT collect sensitive information from our users ( including , but not limited , to personal information specifying medical or health conditions , racial or ethnic origin , political opinions , religious or philosophical beliefs , trade union membership or information specifying the sex life of the individual ) ; however , a visitor to the website may be able to ascertain such sensitive information by the data which you choose to display on the Company 's website ( s ) .","We make good faith efforts to store all collected data in a secure operating environment that is not available to the public , although we can not guarantee complete security .","How we may use your data","3","3","3","3","3","But not limited","May be","May be","Although","may use"
"3CMIQF80GNBH44EGF8AFWSQJ8TP6QF","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:17 PDT 2017","8","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:38 PDT 2017","","","39KFRKBFIOGJPW90WGI5EYBW89SYOX","A31NREVPH2XDCO","Rejected","Tue Apr 18 14:07:20 PDT 2017","Tue Apr 18 14:09:28 PDT 2017","Tue Apr 25 14:09:28 PDT 2017","","Wed Apr 19 13:00:56 PDT 2017","Not vague terms.","128","86% (6/7)","0% (0/0)","0% (0/0)","Please do not post any personal information in any public forum of Change.org which you expect to remain private , including , but not limited to , any Personal Information and/or Campaign Activity Information .","We also reserve the right to collect any data about you which is publicly available ; this data may be obtained by us or by a 3rd party engaged by us to collect such information .","We do NOT collect sensitive information from our users ( including , but not limited , to personal information specifying medical or health conditions , racial or ethnic origin , political opinions , religious or philosophical beliefs , trade union membership or information specifying the sex life of the individual ) ; however , a visitor to the website may be able to ascertain such sensitive information by the data which you choose to display on the Company 's website ( s ) .","We make good faith efforts to store all collected data in a secure operating environment that is not available to the public , although we can not guarantee complete security .","How we may use your data","2","3","4","4","5","campaign activity","any data about you which is publicly available","the sex life of the individual... visitor to the website may be able to ascertain","we can not guarantee complete security","How we may use your data"
"3CMIQF80GNBH44EGF8AFWSQJ8TP6QF","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:17 PDT 2017","8","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:38 PDT 2017","","","3C6FJU71TREE21TXS2UED43LQEWYUS","A1SRZS6KSA5887","Approved","Wed Apr 26 00:59:24 PDT 2017","Wed Apr 26 01:00:22 PDT 2017","Wed May 03 01:00:22 PDT 2017","Mon May 01 20:27:57 PDT 2017","","","58","100% (160/160)","0% (0/0)","0% (0/0)","Please do not post any personal information in any public forum of Change.org which you expect to remain private , including , but not limited to , any Personal Information and/or Campaign Activity Information .","We also reserve the right to collect any data about you which is publicly available ; this data may be obtained by us or by a 3rd party engaged by us to collect such information .","We do NOT collect sensitive information from our users ( including , but not limited , to personal information specifying medical or health conditions , racial or ethnic origin , political opinions , religious or philosophical beliefs , trade union membership or information specifying the sex life of the individual ) ; however , a visitor to the website may be able to ascertain such sensitive information by the data which you choose to display on the Company 's website ( s ) .","We make good faith efforts to store all collected data in a secure operating environment that is not available to the public , although we can not guarantee complete security .","How we may use your data","2","2","3","2","1","information, private","publicly, collect","sensitive, information, ascertain","store","{}"
"3CMIQF80GNBH44EGF8AFWSQJ8TP6QF","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:17 PDT 2017","8","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:38 PDT 2017","","","3JAOYWH7VJPWIAYVBCAXN0EB427L9X","A2GD3CRFIEENJS","Approved","Fri Apr 21 09:22:01 PDT 2017","Fri Apr 21 09:23:52 PDT 2017","Fri Apr 28 09:23:52 PDT 2017","Tue Apr 25 10:59:21 PDT 2017","","","111","100% (786/786)","100% (118/118)","100% (4/4)","Please do not post any personal information in any public forum of Change.org which you expect to remain private , including , but not limited to , any Personal Information and/or Campaign Activity Information .","We also reserve the right to collect any data about you which is publicly available ; this data may be obtained by us or by a 3rd party engaged by us to collect such information .","We do NOT collect sensitive information from our users ( including , but not limited , to personal information specifying medical or health conditions , racial or ethnic origin , political opinions , religious or philosophical beliefs , trade union membership or information specifying the sex life of the individual ) ; however , a visitor to the website may be able to ascertain such sensitive information by the data which you choose to display on the Company 's website ( s ) .","We make good faith efforts to store all collected data in a secure operating environment that is not available to the public , although we can not guarantee complete security .","How we may use your data","2","3","2","1","2","personal information","may, 3rd party","sensitive","{}","may"
"3CMIQF80GNBH44EGF8AFWSQJ8TP6QF","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:17 PDT 2017","8","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:38 PDT 2017","","","3TOK3KHVJU30ACDZ97S51LRZ4IX7OZ","A3O7LQ1IBOWYIM","Approved","Fri Apr 21 11:36:23 PDT 2017","Fri Apr 21 11:41:31 PDT 2017","Fri Apr 28 11:41:31 PDT 2017","Tue Apr 25 10:59:40 PDT 2017","","","308","100% (2/2)","0% (0/0)","0% (0/0)","Please do not post any personal information in any public forum of Change.org which you expect to remain private , including , but not limited to , any Personal Information and/or Campaign Activity Information .","We also reserve the right to collect any data about you which is publicly available ; this data may be obtained by us or by a 3rd party engaged by us to collect such information .","We do NOT collect sensitive information from our users ( including , but not limited , to personal information specifying medical or health conditions , racial or ethnic origin , political opinions , religious or philosophical beliefs , trade union membership or information specifying the sex life of the individual ) ; however , a visitor to the website may be able to ascertain such sensitive information by the data which you choose to display on the Company 's website ( s ) .","We make good faith efforts to store all collected data in a secure operating environment that is not available to the public , although we can not guarantee complete security .","How we may use your data","1","3","2","3","5","{}","may, 3rd party","may be able","good faith efforts, complete security","may"
"3CMIQF80GNBH44EGF8AFWSQJ8TP6QF","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:17 PDT 2017","8","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:38 PDT 2017","","","3Z9WI9EOZ09EDAYWOOMOLHZKYCUKHX","AJD0KXFFY4DY8","Rejected","Wed Apr 19 19:50:41 PDT 2017","Wed Apr 19 19:52:53 PDT 2017","Wed Apr 26 19:52:53 PDT 2017","","Tue Apr 25 10:59:48 PDT 2017","Missed a lot of vague terms.","132","0% (0/14)","0% (0/0)","0% (0/0)","Please do not post any personal information in any public forum of Change.org which you expect to remain private , including , but not limited to , any Personal Information and/or Campaign Activity Information .","We also reserve the right to collect any data about you which is publicly available ; this data may be obtained by us or by a 3rd party engaged by us to collect such information .","We do NOT collect sensitive information from our users ( including , but not limited , to personal information specifying medical or health conditions , racial or ethnic origin , political opinions , religious or philosophical beliefs , trade union membership or information specifying the sex life of the individual ) ; however , a visitor to the website may be able to ascertain such sensitive information by the data which you choose to display on the Company 's website ( s ) .","We make good faith efforts to store all collected data in a secure operating environment that is not available to the public , although we can not guarantee complete security .","How we may use your data","1","1","1","2","1","{}","{}","{}","good faith efforts","{}"
